matrix,N,nnz,B,rho,seed,phase,steps,dirty_cols,always_delta_baseline_ms,always_hst_ms,always_hst_patchable_ms,patchable_vs_per_block,patchable_vs_delta_baseline,oracle3_vs_oracle2,router_ms,router_steady_ms,router_steady_vs_csr,router_steady_vs_oracle,breakeven_steps,oracle_ms,oracle_arm,router_vs_csr,oracle_vs_csr,router_vs_oracle,misroute_cost_if_delta_baseline,misroute_cost_if_hst,maxrelerr,churn_model,patchable_splices,patchable_arena_ratio,rows_patchable,router_arm,router_switches,router_tax_ms,ordering,relabel_seed,relabel_relerr,churn_alpha
olafu,16146,1015156,8,0.25,18,False,400,256,0.745797,0.307209,1.93299,0.159,0.386,1.0,0.396637,0.325424,2.292,0.944,33,0.307209,hst,1.88,2.428,0.775,2.428,1.0,6.4036469396236e-16,mix,399,3.63,12476,hst,1,13.986,native,0,0.0,1.0
olafu,16146,1015156,8,0.25,19,False,400,256,0.747544,0.308049,1.911816,0.161,0.391,1.0,0.392781,0.320711,2.331,0.961,32,0.308049,hst,1.903,2.427,0.784,2.427,1.0,4.864534386882603e-16,mix,399,3.909,12937,hst,1,13.785,native,0,0.0,1.0
olafu,16146,1015156,8,0.25,20,False,400,256,0.752487,0.311864,1.956955,0.159,0.385,1.0,0.407271,0.322737,2.332,0.966,36,0.311864,hst,1.848,2.413,0.766,2.413,1.0,8.4320949564375e-16,mix,399,4.664,12660,hst,1,15.414,native,0,0.0,1.0
olafu,16146,1015156,8,0.25,21,False,400,256,0.742032,0.309798,1.979018,0.157,0.375,1.0,0.395612,0.322108,2.304,0.962,33,0.309798,hst,1.876,2.395,0.783,2.395,1.0,5.998259265642777e-16,mix,399,3.225,12618,hst,1,13.889,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.01,17,False,400,256,0.229011,0.164007,0.248182,0.661,0.923,1.0,0.197321,0.172538,1.327,0.951,98,0.164007,hst,1.161,1.396,0.831,1.396,1.0,1.4310126622262146e-16,mix,399,3.157,9297,hst,1,5.522,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.01,18,False,400,256,0.225029,0.177936,0.241905,0.736,0.93,1.0,0.208976,0.185555,1.213,0.959,138,0.177936,hst,1.077,1.265,0.851,1.265,1.0,2.218697631478781e-16,mix,399,2.602,9171,hst,1,5.462,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.01,19,False,400,256,0.221456,0.166167,0.251295,0.661,0.881,1.0,0.203059,0.179948,1.231,0.923,145,0.166167,hst,1.091,1.333,0.818,1.333,1.0,9.427442670147338e-17,mix,399,2.422,8953,hst,1,6.023,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.01,20,False,400,256,0.232298,0.165509,0.249269,0.664,0.932,1.0,0.20449,0.18006,1.29,0.919,105,0.165509,hst,1.136,1.404,0.809,1.404,1.0,1.4798782495741104e-16,mix,399,2.344,9176,hst,1,5.503,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.01,21,False,400,256,0.222988,0.166325,0.251307,0.662,0.887,1.0,0.206052,0.183692,1.214,0.905,148,0.166325,hst,1.082,1.341,0.807,1.341,1.0,1.5323971434071406e-16,mix,399,2.542,9035,hst,1,5.831,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.25,17,False,400,256,0.216383,0.198399,1.043302,0.19,0.207,1.0,0.236072,0.208149,1.04,0.953,1104,0.198399,hst,0.917,1.091,0.84,1.091,1.0,1.4310126622262146e-16,mix,399,4.842,9044,hst,1,9.09,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.25,18,False,400,256,0.214979,0.197436,1.053742,0.187,0.204,1.0,0.236331,0.208396,1.032,0.947,1401,0.197436,hst,0.91,1.089,0.835,1.089,1.0,2.218697631478781e-16,mix,399,2.665,9198,hst,1,9.222,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.25,19,False,400,256,0.215141,0.198589,1.050797,0.189,0.205,1.0,0.235751,0.208334,1.033,0.953,1343,0.198589,hst,0.913,1.083,0.842,1.083,1.0,9.427442670147338e-17,mix,399,4.279,9130,hst,1,9.14,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.25,20,False,400,256,0.216719,0.197182,1.050016,0.188,0.206,1.0,0.239212,0.2114,1.025,0.933,1717,0.197182,hst,0.906,1.099,0.824,1.099,1.0,1.4798782495741104e-16,mix,399,1.0,9184,hst,1,9.13,native,0,0.0,1.0
bcsstk25,15439,252241,8,0.25,21,False,400,256,0.216173,0.200581,1.063178,0.189,0.203,1.0,0.236013,0.208625,1.036,0.961,1214,0.200581,hst,0.916,1.078,0.85,1.078,1.0,1.5323971434071406e-16,mix,399,3.838,9100,hst,1,9.162,native,0,0.0,1.0
circuit_3,12127,48137,8,0.01,17,False,400,256,0.107948,0.13797,0.164402,0.839,0.657,1.0,0.182139,0.15309,0.705,0.705,,0.107948,delta_baseline,0.593,1.0,0.593,1.0,1.278,6.734179160610594e-16,mix,399,5.14,3453,hst,1,7.144,native,0,0.0,1.0
circuit_3,12127,48137,8,0.01,18,False,400,256,0.113665,0.137882,0.164563,0.838,0.691,1.0,0.191911,0.151458,0.75,0.75,,0.113665,delta_baseline,0.592,1.0,0.592,1.0,1.213,6.734177751265342e-16,mix,399,6.357,3486,hst,1,7.823,native,0,0.0,1.0
circuit_3,12127,48137,8,0.01,19,False,400,256,0.14481,0.143774,0.193221,0.744,0.749,1.0,0.211565,0.157656,0.919,0.912,,0.143774,hst,0.684,1.007,0.68,1.007,1.0,1.38110199246993e-16,mix,399,4.365,3372,hst,1,8.541,native,0,0.0,1.0
circuit_3,12127,48137,8,0.01,20,False,400,256,0.110299,0.136828,0.161852,0.845,0.681,1.0,0.186167,0.155069,0.711,0.711,,0.110299,delta_baseline,0.592,1.0,0.592,1.0,1.241,7.407593410861525e-16,mix,399,5.639,3296,hst,1,7.28,native,0,0.0,1.0
circuit_3,12127,48137,8,0.01,21,False,400,256,0.205527,0.155921,0.227397,0.686,0.904,1.0,0.226591,0.176756,1.163,0.882,302,0.155921,hst,0.907,1.318,0.688,1.318,1.0,6.413984212090423e-16,mix,399,6.328,7723,hst,1,8.687,native,0,0.0,1.0
circuit_3,12127,48137,8,0.25,17,False,400,256,0.103072,0.165189,0.598069,0.276,0.172,1.0,0.141844,0.109849,0.938,0.938,,0.103072,delta_baseline,0.727,1.0,0.727,1.0,1.603,6.734179160610594e-16,mix,399,5.79,7621,delta_baseline,0,8.169,native,0,0.0,1.0
circuit_3,12127,48137,8,0.25,18,False,400,256,0.115411,0.164782,0.586854,0.281,0.197,1.0,0.214409,0.184823,0.624,0.624,,0.115411,delta_baseline,0.538,1.0,0.538,1.0,1.428,6.734177751265342e-16,mix,399,3.923,3343,hst,1,8.36,native,0,0.0,1.0
circuit_3,12127,48137,8,0.25,19,False,400,256,0.11562,0.169284,0.583101,0.29,0.198,1.0,0.222504,0.190143,0.608,0.608,,0.11562,delta_baseline,0.52,1.0,0.52,1.0,1.464,1.38110199246993e-16,mix,399,1.0,3410,hst,1,9.36,native,0,0.0,1.0
circuit_3,12127,48137,8,0.25,20,False,400,256,0.108395,0.165618,0.584126,0.284,0.186,1.0,0.146441,0.117638,0.921,0.921,,0.108395,delta_baseline,0.74,1.0,0.74,1.0,1.528,7.407593410861525e-16,mix,399,1.834,3506,delta_baseline,0,8.283,native,0,0.0,1.0
circuit_3,12127,48137,8,0.25,21,False,400,256,0.10145,0.164553,0.560747,0.293,0.181,1.0,0.14019,0.107559,0.943,0.943,,0.10145,delta_baseline,0.724,1.0,0.724,1.0,1.622,6.413984212090423e-16,mix,399,2.868,3445,delta_baseline,0,8.432,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.01,17,False,400,256,0.198181,0.157393,0.227318,0.692,0.872,1.0,0.189387,0.166929,1.187,0.943,166,0.157393,hst,1.046,1.259,0.831,1.259,1.0,8.625236741385534e-17,mix,399,1.95,7378,hst,1,5.2,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.01,18,False,400,256,0.192625,0.155495,0.227736,0.683,0.846,1.0,0.191285,0.1685,1.143,0.923,226,0.155495,hst,1.007,1.239,0.813,1.239,1.0,1.7955529896133775e-16,mix,399,1.847,7253,hst,1,5.452,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.01,19,False,400,256,0.190612,0.157184,0.227268,0.692,0.839,1.0,0.190681,0.171192,1.113,0.918,272,0.157184,hst,1.0,1.213,0.824,1.213,1.0,1.3804959837172369e-16,mix,399,5.585,7325,hst,1,5.283,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.01,20,False,400,256,0.187824,0.156214,0.230595,0.677,0.815,1.0,0.191177,0.171557,1.095,0.911,330,0.156214,hst,0.982,1.202,0.817,1.202,1.0,2.057824038214574e-16,mix,399,1.0,7402,hst,1,5.362,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.01,21,False,400,256,0.191552,0.153132,0.228199,0.671,0.839,1.0,0.188812,0.167626,1.143,0.914,218,0.153132,hst,1.015,1.251,0.811,1.251,1.0,3.703333649681202e-16,mix,399,1.668,7356,hst,1,5.22,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.25,17,False,400,256,0.185249,0.186534,0.98302,0.19,0.188,1.0,0.22085,0.196567,0.942,0.942,,0.185249,delta_baseline,0.839,1.0,0.839,1.0,1.007,8.625236741385534e-17,mix,399,1.852,7419,hst,1,8.304,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.25,18,False,400,256,0.188519,0.186574,0.985691,0.189,0.191,1.0,0.222255,0.197225,0.956,0.946,,0.186574,hst,0.848,1.01,0.839,1.01,1.0,1.7955529896133775e-16,mix,399,1.0,7393,hst,1,8.451,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.25,19,False,400,256,0.185311,0.184478,0.982428,0.188,0.189,1.0,0.220459,0.196248,0.944,0.94,,0.184478,hst,0.841,1.005,0.837,1.005,1.0,1.3804959837172369e-16,mix,399,3.639,7600,hst,1,8.319,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.25,20,False,400,256,0.183919,0.185449,0.978377,0.19,0.188,1.0,0.221397,0.197085,0.933,0.933,,0.183919,delta_baseline,0.831,1.0,0.831,1.0,1.008,2.057824038214574e-16,mix,399,5.537,7699,hst,1,8.345,native,0,0.0,1.0
bcsstk18,11948,149090,8,0.25,21,False,400,256,0.181615,0.184725,0.990465,0.187,0.183,1.0,0.218744,0.193989,0.936,0.936,,0.181615,delta_baseline,0.83,1.0,0.83,1.0,1.017,3.703333649681202e-16,mix,399,1.0,7471,hst,1,8.452,native,0,0.0,1.0
add32,4960,19848,8,0.01,17,False,400,256,0.072062,0.068395,0.096446,0.709,0.747,1.0,0.087058,0.07478,0.964,0.915,,0.068395,hst,0.828,1.054,0.786,1.054,1.0,1.834572946307244e-16,mix,399,2.722,3056,hst,1,3.225,native,0,0.0,1.0
add32,4960,19848,8,0.01,18,False,400,256,0.072221,0.081001,0.101228,0.8,0.713,1.0,0.091598,0.079998,0.903,0.903,,0.072221,delta_baseline,0.788,1.0,0.788,1.0,1.122,3.8969112366871195e-16,mix,399,2.844,3071,hst,1,3.162,native,0,0.0,1.0
add32,4960,19848,8,0.01,19,False,400,256,0.072023,0.07258,0.093987,0.772,0.766,1.0,0.094999,0.084259,0.855,0.855,,0.072023,delta_baseline,0.758,1.0,0.758,1.0,1.008,1.440904858629578e-16,mix,398,2.672,3044,hst,1,3.01,native,0,0.0,1.0
add32,4960,19848,8,0.01,20,False,400,256,0.071922,0.065364,0.09475,0.69,0.759,1.0,0.090494,0.078965,0.911,0.828,,0.065364,hst,0.795,1.1,0.722,1.1,1.0,1.9189147112235067e-16,mix,399,3.356,3011,hst,1,3.066,native,0,0.0,1.0
add32,4960,19848,8,0.01,21,False,400,256,0.073553,0.066888,0.094983,0.704,0.774,1.0,0.08854,0.076449,0.962,0.875,,0.066888,hst,0.831,1.1,0.755,1.1,1.0,2.4073268406156015e-16,mix,399,1.825,2970,hst,1,3.179,native,0,0.0,1.0
add32,4960,19848,8,0.25,17,False,400,256,0.073263,0.08383,0.355942,0.236,0.206,1.0,0.092207,0.077285,0.948,0.948,,0.073263,delta_baseline,0.795,1.0,0.795,1.0,1.144,1.834572946307244e-16,mix,399,5.493,3061,delta_baseline,0,4.408,native,0,0.0,1.0
add32,4960,19848,8,0.25,18,False,400,256,0.073122,0.08498,0.354853,0.239,0.206,1.0,0.09288,0.077886,0.939,0.939,,0.073122,delta_baseline,0.787,1.0,0.787,1.0,1.162,3.8969112366871195e-16,mix,399,3.708,3086,delta_baseline,0,4.466,native,0,0.0,1.0
add32,4960,19848,8,0.25,19,False,400,256,0.072708,0.085009,0.352238,0.241,0.206,1.0,0.092657,0.077511,0.938,0.938,,0.072708,delta_baseline,0.785,1.0,0.785,1.0,1.169,1.440904858629578e-16,mix,399,3.204,3153,delta_baseline,0,4.458,native,0,0.0,1.0
add32,4960,19848,8,0.25,20,False,400,256,0.072276,0.083248,0.350852,0.237,0.206,1.0,0.092602,0.077187,0.936,0.936,,0.072276,delta_baseline,0.78,1.0,0.78,1.0,1.152,1.9189147112235067e-16,mix,399,6.357,3191,delta_baseline,0,4.513,native,0,0.0,1.0
add32,4960,19848,8,0.25,21,False,400,256,0.072376,0.083579,0.352253,0.237,0.205,1.0,0.092464,0.077121,0.938,0.938,,0.072376,delta_baseline,0.783,1.0,0.783,1.0,1.155,2.4073268406156015e-16,mix,399,1.0,3128,delta_baseline,0,4.5,native,0,0.0,1.0
epb2,25228,175027,8,0.01,17,False,400,256,0.121015,0.112592,0.152768,0.737,0.792,1.0,0.140739,0.116301,1.041,0.968,1176,0.112592,hst,0.86,1.075,0.8,1.075,1.0,1.2653601002823704e-16,mix,399,5.019,5629,hst,1,5.545,native,0,0.0,1.0
epb2,25228,175027,8,0.01,18,False,400,256,0.102425,0.110844,0.146975,0.754,0.697,1.0,0.131996,0.116903,0.876,0.876,,0.102425,delta_baseline,0.776,1.0,0.776,1.0,1.082,1.0817377525460358e-16,mix,399,5.73,5574,hst,1,4.92,native,0,0.0,1.0
epb2,25228,175027,8,0.01,19,False,400,256,0.099183,0.116523,0.14799,0.787,0.67,1.0,0.135864,0.120464,0.823,0.823,,0.099183,delta_baseline,0.73,1.0,0.73,1.0,1.175,1.2261168325020086e-16,mix,399,4.943,5592,hst,1,5.04,native,0,0.0,1.0
epb2,25228,175027,8,0.01,20,False,400,256,0.104807,0.111921,0.151739,0.738,0.691,1.0,0.13563,0.119873,0.874,0.874,,0.104807,delta_baseline,0.773,1.0,0.773,1.0,1.068,1.2651934239081537e-16,mix,399,5.288,5660,hst,1,5.05,native,0,0.0,1.0
epb2,25228,175027,8,0.01,21,False,400,256,0.104925,0.111886,0.150643,0.743,0.697,1.0,0.139761,0.123303,0.851,0.851,,0.104925,delta_baseline,0.751,1.0,0.751,1.0,1.066,1.711511604198709e-16,mix,399,5.288,5656,hst,1,5.246,native,0,0.0,1.0
epb2,25228,175027,8,0.25,17,False,400,256,0.104421,0.14948,0.571937,0.261,0.183,1.0,0.133822,0.109035,0.958,0.958,,0.104421,delta_baseline,0.78,1.0,0.78,1.0,1.432,1.2653601002823704e-16,mix,399,6.034,5541,delta_baseline,0,7.878,native,0,0.0,1.0
epb2,25228,175027,8,0.25,18,False,400,256,0.104116,0.146643,0.576221,0.254,0.181,1.0,0.134524,0.111135,0.937,0.937,,0.104116,delta_baseline,0.774,1.0,0.774,1.0,1.408,1.0817377525460358e-16,mix,399,1.935,5558,delta_baseline,0,7.914,native,0,0.0,1.0
epb2,25228,175027,8,0.25,19,False,400,256,0.103774,0.14543,0.574277,0.253,0.181,1.0,0.13237,0.109587,0.947,0.947,,0.103774,delta_baseline,0.784,1.0,0.784,1.0,1.401,1.2261168325020086e-16,mix,399,1.0,5631,delta_baseline,0,7.774,native,0,0.0,1.0
epb2,25228,175027,8,0.25,20,False,400,256,0.102788,0.151278,0.573274,0.264,0.179,1.0,0.131303,0.108411,0.948,0.948,,0.102788,delta_baseline,0.783,1.0,0.783,1.0,1.472,1.2651934239081537e-16,mix,399,1.0,5637,delta_baseline,0,7.813,native,0,0.0,1.0
epb2,25228,175027,8,0.25,21,False,400,256,0.103606,0.151116,0.573389,0.264,0.181,1.0,0.133256,0.110327,0.939,0.939,,0.103606,delta_baseline,0.777,1.0,0.777,1.0,1.459,1.711511604198709e-16,mix,399,1.0,5643,delta_baseline,0,7.854,native,0,0.0,1.0
rajat03,7602,32653,8,0.01,17,False,400,256,0.076048,0.08174,0.128251,0.637,0.593,1.0,0.103351,0.089504,0.85,0.85,,0.076048,delta_baseline,0.736,1.0,0.736,1.0,1.075,1.5389215321852664e-16,mix,399,3.583,4722,hst,1,3.695,native,0,0.0,1.0
rajat03,7602,32653,8,0.01,18,False,400,256,0.071912,0.079684,0.12605,0.632,0.571,1.0,0.102305,0.089146,0.807,0.807,,0.071912,delta_baseline,0.703,1.0,0.703,1.0,1.108,1.5443765292083486e-16,mix,399,3.347,4625,hst,1,3.622,native,0,0.0,1.0
rajat03,7602,32653,8,0.01,19,False,400,256,0.070667,0.079487,0.126015,0.631,0.561,1.0,0.10264,0.090704,0.779,0.779,,0.070667,delta_baseline,0.688,1.0,0.688,1.0,1.125,1.5991248545154193e-16,mix,399,2.637,4422,hst,1,3.52,native,0,0.0,1.0
rajat03,7602,32653,8,0.01,20,False,400,256,0.07874,0.080035,0.12549,0.638,0.627,1.0,0.102281,0.089677,0.878,0.878,,0.07874,delta_baseline,0.77,1.0,0.77,1.0,1.016,1.538921533552159e-16,mix,399,4.017,4430,hst,1,3.726,native,0,0.0,1.0
rajat03,7602,32653,8,0.01,21,False,400,256,0.071561,0.07916,0.127329,0.622,0.562,1.0,0.102727,0.089994,0.795,0.795,,0.071561,delta_baseline,0.697,1.0,0.697,1.0,1.106,1.5389215543573844e-16,mix,399,2.926,4472,hst,1,3.714,native,0,0.0,1.0
rajat03,7602,32653,8,0.25,17,False,400,256,0.074994,0.098722,0.5134,0.192,0.146,1.0,0.097492,0.08115,0.924,0.924,,0.074994,delta_baseline,0.769,1.0,0.769,1.0,1.316,1.5389215321852664e-16,mix,399,3.38,4398,delta_baseline,0,5.076,native,0,0.0,1.0
rajat03,7602,32653,8,0.25,18,False,400,256,0.075917,0.098302,0.511874,0.192,0.148,1.0,0.098476,0.081555,0.931,0.931,,0.075917,delta_baseline,0.771,1.0,0.771,1.0,1.295,1.5443765292083486e-16,mix,399,4.937,4434,delta_baseline,0,5.188,native,0,0.0,1.0
rajat03,7602,32653,8,0.25,19,False,400,256,0.076988,0.098431,0.510766,0.193,0.151,1.0,0.099126,0.081759,0.942,0.942,,0.076988,delta_baseline,0.777,1.0,0.777,1.0,1.279,1.5991248545154193e-16,mix,399,4.361,4543,delta_baseline,0,5.177,native,0,0.0,1.0
rajat03,7602,32653,8,0.25,20,False,400,256,0.077063,0.099145,0.51728,0.192,0.149,1.0,0.099715,0.082902,0.93,0.93,,0.077063,delta_baseline,0.773,1.0,0.773,1.0,1.287,1.538921533552159e-16,mix,399,1.0,4524,delta_baseline,0,5.125,native,0,0.0,1.0
rajat03,7602,32653,8,0.25,21,False,400,256,0.075765,0.097924,0.511125,0.192,0.148,1.0,0.098985,0.082267,0.921,0.921,,0.075765,delta_baseline,0.765,1.0,0.765,1.0,1.292,1.5389215543573844e-16,mix,399,5.782,4552,delta_baseline,0,5.175,native,0,0.0,1.0
wang3,26064,177168,8,0.01,17,False,400,256,0.144702,0.176683,0.258071,0.685,0.561,1.0,0.210639,0.184578,0.784,0.784,,0.144702,delta_baseline,0.687,1.0,0.687,1.0,1.221,1.1305705384438466e-16,mix,399,6.386,8623,hst,1,8.448,native,0,0.0,1.0
wang3,26064,177168,8,0.01,18,False,400,256,0.144551,0.178546,0.25711,0.694,0.562,1.0,0.214612,0.18958,0.762,0.762,,0.144551,delta_baseline,0.674,1.0,0.674,1.0,1.235,2.415345571415648e-16,mix,399,5.739,8613,hst,1,8.162,native,0,0.0,1.0
wang3,26064,177168,8,0.01,19,False,400,256,0.145112,0.177618,0.258211,0.688,0.562,1.0,0.215192,0.190715,0.761,0.761,,0.145112,delta_baseline,0.674,1.0,0.674,1.0,1.224,1.1119305929315413e-16,mix,399,5.839,8680,hst,1,8.281,native,0,0.0,1.0
wang3,26064,177168,8,0.01,20,False,400,256,0.14492,0.182894,0.267817,0.683,0.541,1.0,0.221205,0.195681,0.741,0.741,,0.14492,delta_baseline,0.655,1.0,0.655,1.0,1.262,2.3978588170819393e-16,mix,399,5.767,8711,hst,1,8.501,native,0,0.0,1.0
wang3,26064,177168,8,0.01,21,False,400,256,0.105329,0.120621,0.198338,0.608,0.531,1.0,0.14674,0.129554,0.813,0.813,,0.105329,delta_baseline,0.718,1.0,0.718,1.0,1.145,1.1305705384438466e-16,mix,399,5.326,8798,hst,1,5.828,native,0,0.0,1.0
wang3,26064,177168,8,0.25,17,False,400,256,0.10449,0.159777,0.80422,0.199,0.13,1.0,0.134502,0.110427,0.946,0.946,,0.10449,delta_baseline,0.777,1.0,0.777,1.0,1.529,1.1305705384438466e-16,mix,399,2.133,8735,delta_baseline,0,8.185,native,0,0.0,1.0
wang3,26064,177168,8,0.25,18,False,400,256,0.104187,0.155908,0.808177,0.193,0.129,1.0,0.134601,0.110502,0.943,0.943,,0.104187,delta_baseline,0.774,1.0,0.774,1.0,1.496,2.415345571415648e-16,mix,399,1.0,8538,delta_baseline,0,8.201,native,0,0.0,1.0
wang3,26064,177168,8,0.25,19,False,400,256,0.10447,0.155848,0.807751,0.193,0.129,1.0,0.134612,0.110316,0.947,0.947,,0.10447,delta_baseline,0.776,1.0,0.776,1.0,1.492,1.1119305929315413e-16,mix,399,5.115,8483,delta_baseline,0,8.365,native,0,0.0,1.0
wang3,26064,177168,8,0.25,20,False,400,256,0.104324,0.154724,0.806886,0.192,0.129,1.0,0.134486,0.110519,0.944,0.944,,0.104324,delta_baseline,0.776,1.0,0.776,1.0,1.483,2.3978588170819393e-16,mix,399,4.245,8578,delta_baseline,0,8.202,native,0,0.0,1.0
wang3,26064,177168,8,0.25,21,False,400,256,0.104559,0.155585,0.805979,0.193,0.13,1.0,0.134448,0.110189,0.949,0.949,,0.104559,delta_baseline,0.778,1.0,0.778,1.0,1.488,1.1305705384438466e-16,mix,399,4.137,8679,delta_baseline,0,8.209,native,0,0.0,1.0
scircuit,170998,958936,8,0.01,17,False,400,256,0.117473,0.212279,0.200402,1.059,0.586,1.0,0.24275,0.170079,0.691,0.691,,0.117473,delta_baseline,0.484,1.0,0.484,1.0,1.807,2.6050372849850016e-16,mix,399,1.441,6820,hst,1,25.409,native,0,0.0,1.0
scircuit,170998,958936,8,0.01,18,False,400,256,0.10551,0.160503,0.192656,0.833,0.548,1.0,0.231088,0.170841,0.618,0.618,,0.10551,delta_baseline,0.457,1.0,0.457,1.0,1.521,2.0386846321125864e-16,mix,399,1.616,6385,hst,1,24.139,native,0,0.0,1.0
scircuit,170998,958936,8,0.01,19,False,400,256,0.128618,0.173966,0.20969,0.83,0.613,1.0,0.256691,0.184596,0.697,0.697,,0.128618,delta_baseline,0.501,1.0,0.501,1.0,1.353,1.8803246323926756e-16,mix,399,1.169,6670,hst,1,26.776,native,0,0.0,1.0
scircuit,170998,958936,8,0.01,20,False,400,256,0.105049,0.166549,0.191107,0.871,0.55,1.0,0.237519,0.178031,0.59,0.59,,0.105049,delta_baseline,0.442,1.0,0.442,1.0,1.585,2.757259758035496e-16,mix,399,2.095,6933,hst,1,24.497,native,0,0.0,1.0
scircuit,170998,958936,8,0.01,21,False,400,256,0.129641,0.174836,0.206205,0.848,0.629,1.0,0.259726,0.187198,0.693,0.693,,0.129641,delta_baseline,0.499,1.0,0.499,1.0,1.349,5.194813152189734e-16,mix,399,1.471,6557,hst,1,26.929,native,0,0.0,1.0
scircuit,170998,958936,8,0.25,17,False,400,256,0.110661,0.314302,0.805611,0.39,0.137,1.0,0.225487,0.146239,0.757,0.757,,0.110661,delta_baseline,0.491,1.0,0.491,1.0,2.84,2.6050372849850016e-16,mix,399,2.109,6890,delta_baseline,0,30.923,native,0,0.0,1.0
scircuit,170998,958936,8,0.25,18,False,400,256,0.123787,0.281407,0.815959,0.345,0.152,1.0,0.22169,0.141698,0.874,0.874,,0.123787,delta_baseline,0.558,1.0,0.558,1.0,2.273,2.0386846321125864e-16,mix,399,3.423,7375,delta_baseline,0,31.528,native,0,0.0,1.0
scircuit,170998,958936,8,0.25,19,False,400,256,0.122927,0.26686,0.806165,0.331,0.152,1.0,0.223038,0.140799,0.873,0.873,,0.122927,delta_baseline,0.551,1.0,0.551,1.0,2.171,1.8803246323926756e-16,mix,399,7.45,6574,delta_baseline,0,32.055,native,0,0.0,1.0
scircuit,170998,958936,8,0.25,20,False,400,256,0.120009,0.26387,0.816336,0.323,0.147,1.0,0.232923,0.147004,0.816,0.816,,0.120009,delta_baseline,0.515,1.0,0.515,1.0,2.199,2.757259758035496e-16,mix,399,2.058,6460,delta_baseline,0,31.55,native,0,0.0,1.0
scircuit,170998,958936,8,0.25,21,False,400,256,0.120731,0.258055,0.810129,0.319,0.149,1.0,0.235081,0.146173,0.826,0.826,,0.120731,delta_baseline,0.514,1.0,0.514,1.0,2.137,5.194813152189734e-16,mix,399,7.321,6541,delta_baseline,0,31.913,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.01,17,False,400,256,0.079669,0.05563,0.067178,0.828,1.186,1.0,0.073982,0.06057,1.315,0.918,161,0.05563,hst,1.077,1.432,0.752,1.432,1.0,3.3992994908668667e-16,mix,370,3.784,1643,hst,1,3.079,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.01,18,False,400,256,0.077174,0.053858,0.067071,0.803,1.151,1.0,0.073954,0.060186,1.282,0.895,185,0.053858,hst,1.044,1.433,0.728,1.433,1.0,1.860896069197576e-16,mix,366,3.685,1639,hst,1,3.145,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.01,19,False,400,256,0.078104,0.053747,0.065418,0.822,1.194,1.0,0.072871,0.059606,1.31,0.902,158,0.053747,hst,1.072,1.453,0.738,1.453,1.0,1.4472386138826977e-16,mix,360,3.587,1673,hst,1,2.927,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.01,20,False,400,256,0.077527,0.053501,0.064237,0.833,1.207,1.0,0.072798,0.059566,1.302,0.898,170,0.053501,hst,1.065,1.449,0.735,1.449,1.0,4.2716015826531054e-16,mix,357,3.853,1615,hst,1,3.055,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.01,21,False,400,256,0.07941,0.053735,0.066607,0.807,1.192,1.0,0.073753,0.059962,1.324,0.896,156,0.053735,hst,1.077,1.478,0.729,1.478,1.0,9.609496773994548e-17,mix,358,3.75,1641,hst,1,3.042,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.25,17,False,400,256,0.077287,0.063081,0.22769,0.277,0.339,1.0,0.082891,0.069177,1.117,0.912,419,0.063081,hst,0.932,1.225,0.761,1.225,1.0,3.3992994908668667e-16,mix,399,1.971,1658,hst,1,3.4,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.25,18,False,400,256,0.077707,0.066555,0.226549,0.294,0.343,1.0,0.089695,0.073849,1.052,0.901,1017,0.066555,hst,0.866,1.168,0.742,1.168,1.0,1.860896069197576e-16,mix,399,4.803,1658,hst,1,3.926,native,0,0.0,1.0
bcspwr09,1723,6511,8,0.25,19,False,400,256,0.077194,0.06363,0.226308,0.281,0.341,1.0,0.084427,0.07102,1.087,0.896,548,0.06363,hst,0.914,1.213,0.754,1.213,1.0,1.4472386138826977e-16,mix,399,2.479,1642,hst,1,3.385,native,0,0.0,1.0
